223.98216824259885,653.8093582514655
311.6609412211888,109.63851039987617
285.18709522995186,374.10811364208837
366.5985294809202,796.0050125984087
226.66119083715793,128.1827365601941
347.48146750331773,863.6012513350853
269.36489374759344,644.5476373191486
326.6611908371579,168.53627191372945
205.97398113419442,591.6765513494666
311.6609412211888,182.27487403623982
344.0034664994267,515.9138071679305
207.20539396222009,466.78901703240086
342.6877527639481,748.562590761356
323.98216824259885,653.8093582514655
323.98216824259885,678.0214794635867
269.36489374759344,596.1233948949063
326.6611908371579,225.03122140867893
222.8254391170604,487.0081991906126
310.905687565567,435.44811162891585
321.51045714479477,559.0537302689582
367.6177439632143,844.49031384936
277.1127953889014,356.5330899866743
310.905687565567,475.8016469824512
311.6609412211888,174.20416696553272
363.70310184000493,932.5500945969534
342.6877527639481,724.3504695492347
222.8254391170604,390.15971434212776
322.056425419952,826.3524408034791
269.36489374759344,604.1941019656133
335.63171434681595,243.16388794479485
310.905687565567,451.58952577033
347.48146750331773,903.9547866886206
364.87290360444524,273.9032475818002
363.70310184000493,916.4086804555393
322.056425419952,874.7766832277216
366.5985294809202,812.1464267398229
332.93394857806396,553.6046258376117
240.5949266130659,468.0657880692038
362.21518665141434,608.3190419973985
240.5949266130659,484.20720221061794
226.66119083715793,120.11202948948699
155.03060172098427,479.69551411251143
310.905687565567,540.3673035481013
326.6611908371579,200.8191001965577
223.98216824259885,661.8800653221725
347.48146750331773,855.5305442643782
311.6609412211888,125.77992454129031
366.5985294809202,804.0757196691158
235.63171434681595,170.5275243084312
271.35891946007627,299.15289443753846
342.6877527639481,716.2797624785277
223.98216824259885,629.5972370393442
352.33775314482324,614.3939363024649
322.056425419952,866.7059761570146
366.5985294809202,820.21713381053
205.97398113419442,599.7472584201738
332.93394857806396,464.8268480598338
285.18709522995186,390.2495277835025
343.2594547129063,252.43468885383086
205.97398113419442,583.6058442787597
311.6609412211888,149.99204575341153
205.97398113419442,607.8179654908809
332.93394857806396,497.1096763426621
321.51045714479477,470.2759524911806
226.66119083715793,160.46556484302235
240.5949266130659,435.7829597863755
269.36489374759344,588.0526878241992
242.68775276394805,683.9969341956994
305.9739811341941,623.9593796322949
242.68775276394805,643.6433988421641
321.51045714479477,534.8416090568371
363.70310184000493,892.196559243418
310.905687565567,500.0137681945724
347.48146750331773,823.24771598155
335.63171434681595,194.7396455205524
207.20539396222009,450.6476028909867
205.97398113419442,559.3937230666385
321.51045714479477,567.1244373396654
218.47049964165433,110.64086664668446
342.6877527639481,708.2090554078206
205.97398113419442,615.8886725615879
285.18709522995186,382.1788207127954
207.20539396222009,361.86982511320895
242.68775276394805,675.9262271249924
326.6611908371579,160.46556484302235
205.97398113419442,551.3230159959313
326.6611908371579,136.25344363090116
332.93394857806396,577.8167470497328
326.6611908371579,208.88980726726479
240.5949266130659,516.4900304934499
255.03060172098566,552.3318777488722
364.87290360444524,290.0446617232143
342.6877527639481,675.9262271249924
326.6611908371579,144.32415070160823
367.6177439632143,852.561020920067
