315.92499407791246,238.74935024505734
327.23202654591717,265.17959991224166
287.0734972548493,442.11822410833827
200.9698397245527,163.9581329776229
200.9698397245527,139.7460117655017
308.6115511862669,524.585517023368
368.7130154903594,460.76866080264807
268.7130154903594,388.13229716628445
332.310475203884,313.3473394884271
326.5795556767585,581.8096042431351
308.6115511862669,516.5148099526608
332.310475203884,289.1352182763059
308.6115511862669,508.4441028819538
200.9698397245527,147.81671883620876
322.8849093570223,280.3674412694957
344.3156647265622,596.7661754330643
300.96983972455274,163.9581329776229
232.31047520388398,289.1352182763059
344.3156647265622,604.8368825037713
341.5647549160324,404.6316686868442
308.6115511862669,500.3733958112468
300.96983972455274,155.8874259069158
327.23202654591717,257.1088928415351
268.7130154903594,396.2030042369915
222.88490935702166,215.80178470383916
322.8849093570223,272.29673419878867
298.9005880941614,100.0284035167308
268.7130154903594,404.2737113076986
326.5795556767585,541.4560688895981
332.310475203884,305.27663241772007
308.6115511862669,492.3026887405397
308.6115511862669,540.7269311647821
354.49575262434956,400.99591814149125
326.5795556767585,557.5974830310139
300.96983972455274,147.81671883620876
308.6115511862669,556.8683453061963
326.5795556767585,573.738897172428
341.5647549160324,412.7023757575513
327.23202654591717,249.03818577082828
