211.74011625314276,108.88990652088239
286.130507575913,484.3441048731565
207.4220253499044,524.2593585797491
318.3323030458108,564.6396362279522
326.53600124647727,254.03949542122072
303.0280599012717,515.6938159285343
272.29634826241534,485.50005138449205
230.67151988194445,585.5391255935538
320.34390328021766,221.6338137960023
320.34390328021766,173.20957137175986
311.74011625314307,133.10202773300378
314.15018016323035,157.17714961593552
207.4220253499044,467.7644090848002
291.84093283240543,767.4511440419402
316.54797044914613,549.7771404711752
320.84685843744404,566.7552845626736
207.4220253499044,459.6937020140931
320.34390328021766,197.42169258388108
320.34390328021766,213.56310672529523
220.34390328021712,165.13886430105282
299.363267603253,544.5938347378847
227.86320425937276,238.33153792115215
307.4220253499044,500.0472373676285
229.32445013446892,262.5260901933192
236.3004987425573,311.6762725219825
279.11258561708235,731.860973383593
277.6209717191378,430.16599672032754
330.2681034194745,834.5113775518113
325.81826876208083,576.3037155260631
182.89651252038027,406.68001754235627
277.6209717191378,438.23670379103464
314.19504181033733,531.6310225810631
266.6214086782284,419.12167425431863
220.84685843743992,494.1189209263069
279.11258561708235,748.0023875250072
236.3004987425573,303.6055654512755
220.34390328021712,173.20957137175986
266.6214086782284,402.9802601129045
320.34390328021766,205.49239965458816
331.6843421923294,591.307703515554
203.02805990127175,483.410987645706
218.77713049589923,141.14854593039288
286.130507575913,460.13198366103524
304.8546206372,554.1453929833378
298.5995192816575,744.803954510103
278.91563694919546,441.6317832480751
303.76772840988616,100.59559883903746
177.62097171914172,430.16599672032754
298.5995192816575,793.2281969343454
197.9735334499178,426.3629794286458
226.53600124647798,245.96878835051368
232.73755989125155,279.4734445165725
286.130507575913,500.48551901457057
316.72213674319784,189.36424514660877
299.363267603253,520.3817135257633
309.00778254789753,140.84333783352116
211.74011625314276,116.96061359158945
298.5995192816575,817.4403181464667
220.34390328021712,181.28027844246697
207.4220253499044,516.1886515090425
330.67151988194445,601.680539734967
285.8867058432203,798.308680508272
327.86320425937276,262.5436591332726
325.81826876208083,584.3744225967706
303.0280599012717,483.410987645706
311.74011625314307,165.38485601583207
220.34390328021712,197.42169258388108
220.84685843743992,502.189627997014
216.72213674319826,132.8692956516593
211.74011625314276,125.03132066229654
264.4633216114138,429.7499965625314
203.76772840988625,100.59559883903746
226.53600124647798,254.03949542122072
314.15018016323035,124.89432133310727
258.59046609003866,395.9299916614347
224.59682750287152,189.8261411222754
226.53600124647798,205.61525299697828
224.59682750287152,222.1089694051037
303.0280599012717,507.62310885782716
225.81826876208083,560.162301384648
271.6897850404542,463.88515737103626
298.5995192816575,785.1574898636384
272.29634826241534,445.1465160309567
298.5995192816575,809.3696110757596
304.8546206372,538.0039788419238
286.130507575913,476.2733978024494
292.6449270348832,465.21063674096274
305.50868306451366,108.84780643966894
316.54797044914613,557.8478475418818
316.72213674319784,149.01070979307343
329.32445013446977,278.6675043347333
324.59682750287084,246.32109061722494
320.84685843744404,542.543163350551
311.74011625314307,181.52627015724622
278.91563694919546,506.19743981373165
303.76772840988616,116.7370129804516
285.8867058432203,774.0965592961508
214.15018016323071,149.10644254522848
225.81826876208083,511.7380589604028
216.72213674319826,157.08141686378048
