311.1969973344454,421.5293050748593
404.4640363018675,846.2861722482855
200,124.21212121212122
374.1367424579772,795.9248824091497
300.00797774681973,720.946567224106
200.00797774681973,559.5324258099738
361.63599442637366,782.968399391178
409.0764982410053,979.2937627096528
311.5581513121611,151.149055649942
200,140.35353535353536
340.1310538431354,284.6502033274936
285.44958763508373,650.0207775769061
261.6359944263804,734.5441569669374
409.0764982410053,987.3644697803599
200.00797774681973,575.673839951387
404.4640363018675,822.0740510361643
300.00797774681973,712.8758601533993
320.6910633755358,465.33219142412975
267.12621892499357,294.1515129288459
188.58804199203107,442.4100571760494
414.21680733501984,707.2822996271926
304.6931196018382,117.15849363827928
285.44958763508373,658.0914846476131
319.01085594473494,193.1429741317157
319.01085594473494,177.00155999030156
307.95197925188523,109.8269229790179
233.58871081963758,202.76072029433234
319.01085594473494,209.28438827312985
228.26516757547444,186.33580999270035
158.53800499987705,452.0083996694901
328.26516757547444,242.83075948764986
311.1969973344454,437.6707192162734
300.00797774681973,672.5223247998663
224.0234128820977,169.22452379871822
311.1969973344454,413.4585980041522
311.1969973344454,445.7414262869805
379.73542057613616,655.5957773256006
363.86222098905523,595.1172884911646
367.12621892499357,326.43434121167417
261.6359944263804,726.4734498962308
200,116.14141414141413
367.12621892499357,382.92929070662365
363.86222098905523,570.9051672790434
374.1367424579772,803.9955894798569
275.49759963698864,329.01100079791917
394.66502383976587,716.7559242278535
363.86222098905523,578.9758743497504
355.20816565459074,495.955540886832
200,100
319.01085594473494,168.9308529195945
379.73542057613616,631.3836561134793
300.4516716641807,385.5348568947793
314.417833156713,143.67095396240492
311.1969973344454,405.38789093344514
267.12621892499357,286.08080585813883
200,148.42424242424244
271.66625494420924,636.0020182123673
200,132.2828282828283
367.12621892499357,358.71716949450246
300.00797774681973,680.593031870573
375.49759963698864,353.2231220100404
275.49759963698864,337.0817078686262
361.63599442637366,774.8976923204708
211.5581513121614,110.79552029640664
363.86222098905523,603.1879955618716
188.58804199203107,426.2686430346354
373.79075986874705,998.6931661021738
145.89815973997827,438.6436036730858
171.66625494420927,466.51716972752587
311.1969973344454,453.81213335768757
319.01085594473494,201.21368120242278
385.9913243746551,673.8040731168438
363.86222098905523,554.7637531376292
185.44958763508996,520.8894644455929
311.1969973344454,429.6000121455663
394.66502383976587,708.6852171571464
300.00797774681973,704.8051530826928
333.5887108196366,186.61930615291823
320.6910633755358,473.4028984948368
363.00546590139834,562.4728734093381
300.4516716641807,353.252028611951
328.26516757547444,226.68934534623568
367.12621892499357,366.7878765652095
328.26516757547444,234.76005241694273
379.73542057613616,639.4543631841865
355.20816565459074,536.3090762403727
379.73542057613616,623.3129490427723
307.95197925188523,101.75621590831082
347.3857366128036,761.3690119758903
363.86222098905523,546.6930460669222
367.12621892499357,334.5050482823812
271.66625494420924,684.426260636607
319.01085594473494,217.35509534383692
404.4640363018675,838.2154651775785
324.02341288209766,161.15381672801112
397.644097332955,999.321400806201
185.44958763508996,512.8187573748859
372.62538740113513,686.1239634999254
300.00797774681973,729.0172742948126
363.86222098905523,611.2587026325788
200,156.49494949494948
366.77399223630766,587.627310410956
188.58804199203107,418.19793596392856
271.66625494420924,627.9313111416608
374.1367424579772,844.3491248333922
300.4516716641807,369.39344275336515
386.98443941055115,989.0490361559031
375.49759963698864,377.4352432221616
355.20816565459074,487.8848338161249
274.1367424579772,747.5006399849074
355.20816565459074,504.02624795753906
394.66502383976587,668.3316818036111
214.9823259812507,494.4604847191701
404.4640363018675,830.1447581068713
275.49759963698864,304.798879585798
224.0234128820977,177.29523086942527
375.06509239904557,928.2081055293326
300.00797774681973,688.6637389412796
311.1969973344454,397.31718386273803
379.73542057613616,647.5250702548934
311.5581513121611,126.93693443782078
375.49759963698864,401.6473644342828
