275.79597569862847,796.4707584267799
288.1213456713376,572.2303891635527
262.08888194524,173.84184948068975
263.8473547100478,695.4949606442455
202.6163329266173,541.2849208666016
170.5010832422199,187.65729524781975
375.79597569863006,804.5414654974869
252.30323341872838,431.8845856901079
274.69942673955813,729.2950329692637
308.1075880970563,560.106050959373
302.6163329266173,726.9111834928642
359.4720632968006,936.6730401479603
302.13805456466025,862.5747700910666
154.65663141948588,325.9553606001115
170.5446666448916,387.53142260756016
296.21052289346903,773.4241383220374
317.52173048353313,553.5627391551827
156.18795863298052,127.34951706959389
156.18795863298052,183.84446656454338
187.94754183493924,158.61059078465962
160.77397912353308,313.4498806876419
217.52173048353313,561.6334462258899
170.5010832422199,131.16234575287
177.49355860525017,168.92072952248836
302.13805456466025,854.5040630203596
167.2218768544542,261.2009998493505
375.79597569863006,780.3293442853658
256.1879586329805,199.98588070595753
156.18795863298052,248.4101231302
340.0738191256483,637.1267606876393
156.18795863298052,256.48083020090706
170.40346525270843,443.5443294681231
202.6163329266173,581.638456220137
345.36234575228315,668.8212483954402
326.34881608366095,901.1317089539481
280.617874718861,459.0034797572274
199.37286267279688,107.40714374931927
156.18795863298052,232.26870898878582
170.40346525270843,419.3322082560019
374.6994267395598,761.577861252092
146.2230967283751,363.7141701862242
283.71899092581316,739.3106141605608
311.36552918205683,871.989470789111
326.34881608366095,893.061001883241
363.8473547100495,735.8484959977808
302.13805456466025,902.928305444602
252.30323341872838,585.2280200335423
160.77397912353308,289.23775947552065
288.1213456713376,515.7354396686032
274.69942673955813,721.2243258985566
165.2385593362778,297.12682015837714
290.77618807373966,780.346093536619
374.6994267395598,705.0829117571425
166.1746664767025,355.1293369402949
296.21052289346903,765.3534312513303
154.24891535593954,240.10817608505153
375.79597569863006,788.4000513560728
202.6163329266173,605.8505774322581
240.07381912564833,612.9146394755181
290.77618807373966,756.1339723244978
146.2230967283751,307.2192206912747
340.0738191256483,588.7025182633969
170.40346525270843,370.90796583175944
290.77618807373966,788.4168006073261
345.36234575228315,709.1747837489755
162.08888194524113,270.6903343291746
170.5010832422199,203.79870938923386
156.18795863298052,224.19800191807875
170.5446666448916,468.2384933146309
219.16698487686205,606.0843356745464
170.5446666448916,363.3193013954389
170.5446666448916,411.74354381968135
182.50993983050455,152.00563966344868
170.40346525270843,435.473622397416
311.36552918205683,831.6359354355756
363.8473547100495,719.7070818563666
154.65663141948588,350.16748181223267
308.1075880970563,600.4595863129083
202.6163329266173,500.93138551306623
176.01370689233752,341.6831136491325
154.65663141948588,317.8846535294044
265.23855933627783,297.12682015837714
270.5010832422207,139.2330528235773
262.08888194524,149.62972826856853
327.0301082601105,595.299941788175
166.1746664767025,322.8465086574666
308.1075880970563,535.8939297472517
169.0540866818019,396.30627030590466
176.01370689233752,398.178063144082
296.21052289346903,749.2120171099161
302.13805456466025,927.1404266567232
146.2230967283751,355.6434631155171
202.6163329266173,549.3556279373087
270.5446666448916,379.46071553685306
363.8473547100495,687.4242535735383
197.70784842741264,533.7973476583848
170.5010832422199,195.7280023185268
217.52173048353313,569.7041532965969
169.0540866818019,380.1648561644905
165.2385593362778,337.4803555119125
302.13805456466025,878.7161842324808
363.8473547100495,743.9192030684878
227.0301082601096,579.1585276467608
344.08668909920857,922.9746531762712
302.13805456466025,838.3626488789455
340.0738191256483,629.0560536169322
274.69942673955813,705.0829117571425
311.36552918205683,847.7773495769898
187.90365171890676,386.3379715151027
270.5010832422207,131.16234575287
275.79597569862847,772.2586372146586
269.0540866818019,364.02344202307637
317.52173048353313,529.3506179430616
240.07381912564833,620.9853465462251
302.13805456466025,814.1505276668242
375.79597569863006,764.1879301439516
270.5010832422207,123.09163868216271
252.30323341872838,577.1573129628351
170.5446666448916,427.88495796109555
202.6163329266173,589.709163290844
374.6994267395598,729.2950329692637
170.5446666448916,403.6728367489743
288.1213456713376,539.9475608807245
383.7189909258115,698.9570788070255
327.0301082601105,571.0878205760538
383.7189909258115,755.4520283019749
170.5010832422199,139.2330528235773
170.40346525270843,459.6857436095372
270.5010832422207,115.02093161145565
375.79597569863006,772.2586372146586
121.66938609096634,261.29855149115883
227.0301082601096,554.9464064346396
290.77618807373966,804.5582147487403
353.20522351805545,739.5808478791807
170.5446666448916,452.09707917321674
